freq, avg, max
348, 818836320288768.000000, 7036874417766400
350, 795472783611458.750000, 7036874417766400
351, 362505847050115.875000, 1970324836974592
353, 310262324455610.187500, 1970324836974592
354, 269134541987121.406250, 1970324836974592
355, 370007929900659.625000, 7036874417766400
356, 306421115172215.875000, 7036874417766400
357, 226843930650599.906250, 1970324836974592
359, 233254078926986.062500, 1970324836974592
360, 270338442787566.250000, 7036874417766400
362, 241697205473820.968750, 4785074604081152
363, 242161198193747.937500, 4222124650659840
364, 161164687667580.031250, 1970324836974592
365, 99101117222456.890625, 1970324836974592
366, 89365903346107.140625, 1970324836974592
367, 75945750361999.468750, 1970324836974592
369, 74865432823687.531250, 1970324836974592
370, 82998024164233.437500, 1970324836974592
372, 82564196299931.468750, 1970324836974592
373, 86975809475648.812500, 1970324836974592
375, 84268758746202.281250, 1970324836974592
376, 87348172735724.312500, 1970324836974592
378, 74260270710165.734375, 1970324836974592
379, 77748386919537.265625, 1970324836974592
380, 75841844078987.234375, 1970324836974592
381, 78034998869510.765625, 1970324836974592
382, 77933730553770.484375, 1970324836974592
384, 91325938260336.468750, 1970462275928064
385, 381100736716783.750000, 144148630301835264
387, 75045742592064.250000, 1970324836974592
388, 346602028321643.750000, 143585680348413952
389, 321243963714388.250000, 143585680348413952
390, 50520038167591808.000000, 576601489791780864
391, 82650273541563040.000000, 578469886228692992
392, 86696330134278672.000000, 578407641489342464
394, 92125059999592128.000000, 578803537778049024
395, 555990381434031.812500, 97142309191155712
397, 430476893272210.625000, 25051242063986688
398, 451916920949841.062500, 26870414915403776
400, 564612447479402.375000, 97142309191155712
401, 442684319783147.125000, 26870414915403776
402, 531242381866254.000000, 97142309191155712
404, 538963947782648.125000, 97142309191155712
405, 445361441114157.187500, 25084715153227776
406, 431898611331995.687500, 26870431351832576
407, 439802388901537.687500, 25084715153227776
408, 423898644693977.250000, 26870431351832576
409, 436120166420968.625000, 25084715153227776
410, 417708443125540.437500, 26870431351832576
412, 431851102212552.125000, 25084715153227776
418, 2956823844856177.500000, 35984816553852928
424, 4621295919734400.000000, 46465756927361024
430, 68820731259993520.000000, 571375065302564864
435, 73806756930309904.000000, 571375065302564864
440, 186538707373096192.000000, 1680824909292371968
445, 214699178574372352.000000, 1680824909292371968
450, 214596246812415648.000000, 1680824978053791744
455, 214600935213486944.000000, 1680824978053791744
460, 216396738216115200.000000, 1710058375431192576
465, 214760875652568544.000000, 1680824978053791744
470, 215005858521736256.000000, 1681044914202214400
475, 217545035595689568.000000, 1709918737454465024
480, 215683391112551200.000000, 1685045350502178428
485, 215769285951347200.000000, 1685045350502178428
490, 217428779230412480.000000, 1697096427357539408
495, 218487172250676512.000000, 1697652316384726096
500, 218517793608601600.000000, 1697652350744464464
505, 219225437533482240.000000, 1693148724273548368
510, 224017917190325888.000000, 1697652316384726096
515, 235008179320670816.000000, 1697652316256808016
525, 335771157733610368.000000, 1940884890151629824
535, 442669782564995136.000000, 2918599578410290428
545, 605721070390750336.000000, 2975134025025122584
555, 607019680296915072.000000, 2973031942343291160
565, 688595628029549184.000000, 3951276170457216348
575, 858608190677520256.000000, 3951574962742056284
585, 1006659437403287680.000000, 4410914064992003041
595, 944510810778137344.000000, 3880900044928896560
309, 0.000000, 0
310, 0.000000, 0
311, 0.000000, 0
312, 0.000000, 0
313, 0.000000, 0
314, 0.000000, 0
315, 0.000000, 0
316, 0.000000, 0
317, 0.000000, 0
318, 0.000000, 0
319, 0.000000, 0
320, 0.000000, 0
322, 0.000000, 0
323, 562949953421312.000000, 562949953421312
325, 562949953421312.000000, 562949953421312
326, 562949953421312.000000, 562949953421312
328, 562949953421312.000000, 562949953421312
329, 675539944105574.375000, 1125899906842624
330, 703687441776640.000000, 1125899906842624
331, 625499948245902.250000, 1125899906842624
332, 594224950833607.125000, 1125899906842624
334, 562949953421312.000000, 1125899906842624
335, 506654958079180.812500, 1125899906842624
337, 463605843994021.625000, 1970324836974592
338, 474063118670578.500000, 1970324836974592
339, 442317820545316.562500, 1970324836974592
340, 817617789492857.875000, 7036874417766400
341, 737196367575527.625000, 7036874417766400
342, 534802455750246.375000, 1970324836974592
344, 857828500451523.000000, 7036874417766400
345, 534802455750246.375000, 1970324836974592
347, 534802455750246.375000, 1970324836974592
348, 783234834514632.375000, 7036874417766400
350, 492581306856541.062500, 1970324836974592
351, 379991343829265.062500, 1970324836974592
353, 342822231561557.312500, 1970324836974592
354, 403629792707487.375000, 7036874417766400
355, 355095828827088.750000, 7036874417766400
356, 233101746556108.812500, 1970324836974592
357, 231811110857450.906250, 1970324836974592
359, 234305412971054.531250, 1970324836974592
360, 260100642991726.437500, 4222124650659840
362, 259370983765411.343750, 4222124650659840
363, 233478279649199.375000, 4222124650659840
364, 141463549609088.656250, 1970324836974592
365, 89694187062426.703125, 1970324836974592
366, 92343392862771.343750, 1970324836974592
367, 89164728278857.953125, 1970324836974592
369, 88622440227199.640625, 1970324836974592
370, 74959120476728.296875, 1970324836974592
372, 85290378304034.843750, 1970324836974592
373, 86591321890456.140625, 1970324836974592
375, 78787427659377.640625, 1970324836974592
376, 88389251815349.625000, 1970324836974592
378, 75898356485718.312500, 1970324836974592
379, 90147338234140.578125, 1970324836974592
380, 78655063487239.890625, 1970324836974592
381, 88681521038698.062500, 1970462275928064
382, 76005210208483.562500, 1970324836974592
384, 392355017500901.437500, 144148630301835264
385, 384087023484144.687500, 144148630301835264
387, 396358188033689.875000, 144148630301835264
388, 69103026248770.492188, 1970324836974592
389, 318805071559065.625000, 144148630301835264
390, 55947903134945224.000000, 576778511163850752
391, 78574248606059632.000000, 578460489076441088
392, 89955104063865872.000000, 578683204234641408
394, 94628392504011328.000000, 578803537778049024
395, 99600294877497168.000000, 578653609934979072
397, 101991937301486608.000000, 578803537778049024
398, 109189064690288864.000000, 759212616844312584
400, 115406370168241856.000000, 828985586245174273
401, 130908620679072512.000000, 828985586245174273
402, 136460254097360928.000000, 828985587855787009
404, 146178280596140544.000000, 828990836205682977
405, 168657554818508672.000000, 840792627702924546
406, 168731320563865792.000000, 840792627702924546
407, 172469178782623296.000000, 865028243927859200
408, 173037217414500032.000000, 840792696422401282
409, 176311421697039360.000000, 840792696422401282
410, 189053040199269056.000000, 1044850540939837442
415, 205723108127558880.000000, 1092122935407149056
420, 209160871883041600.000000, 1093266427500036096
425, 209148764211975616.000000, 1093266427500036096
430, 270713837673154368.000000, 1226443570684100752
435, 275310069151453664.000000, 1258168822692054336
440, 419603515140115648.000000, 2109844386488779328
445, 419488912565544384.000000, 2069684014586808384
450, 419570786168716032.000000, 2069683937470335040
455, 543479973351468224.000000, 2390720637656655885
460, 549952717636976000.000000, 2390861375212120109
465, 549437322971156864.000000, 2824370913145784368
470, 550105832632295936.000000, 2824351741218129968
475, 551836477547182912.000000, 2824351741218129968
480, 554232221408308608.000000, 2818752803521953840
485, 559125672570180672.000000, 2818689049027495984
490, 561880082593408448.000000, 2818618199246981168
495, 652855023605024000.000000, 4044154403279599712
500, 728078845895669504.000000, 4403842021972764768
