freq, avg, max, min
379, -5.004888E-01, 512, -512
380, -1.126100E+00, 512, -512
381, -4.003910E+00, 512, -3584
382, -4.504399E+00, 512, -3584
384, -4.504399E+00, 512, -3584
385, -4.196363E+06, 2097152, -4294967296
387, -2.097158E+06, 2097152, -4294967296
388, -4.196361E+06, 2097152, -4294967296
389, -4.196228E+06, 2097152, -4294967296
390, -5.242373E+06, 2097152, -4294967296
391, -2.095872E+06, 4294967296, -4294967296
392, -1.569917E+06, 3221225472, -4294967296
394, -3.143164E+06, 4294967296, -4294967296
395, -7.865759E+06, 4294967296, -5368709120
397, 7.211183E+03, 4294967296, -5368709120
398, 2.107907E+06, 4294967296, -5368709120
400, -5.162271E+05, 4294967296, -5368709120
401, -5.797279E+06, 4294967296, -5368709120
402, 1.365216E+07, 7516192768, -4294967296
404, 1.470253E+07, 7516192768, -2147483648
405, 1.889929E+07, 7516192768, -1073741824
406, 2.099823E+07, 7516192768, -2147483648
407, 8.899563E+06, 7516192768, -4294967296
408, 3.092800E+06, 7516192768, -4294967296
409, 9.883338E+06, 7516192768, -4294967296
410, 1.517612E+07, 7516192768, -4294967296
412, 5.185763E+06, 7516192768, -4294967296
413, 1.462156E+07, 7516192768, -4294967296
414, 9.330912E+06, 7516192768, -4294967296
415, -1.365099E+06, 7516192768, -4294967296
417, 1.131311E+07, 7516192768, -4294967296
419, -1.743368E+06, 6442270720, -5368709120
420, -9.916676E+06, 8589934592, -7516192768
421, 2.172106E+07, 8589934592, -5368709120
422, 3.549150E+07, 8589934592, -5368709120
424, 1.305268E+07, 8589934592, -8589934592
425, 2.070881E+07, 8589934592, -8589934592
426, -2.775943E+06, 8589934592, -8589934592
427, -6.120538E+06, 8589934592, -8589934592
429, 2.318856E+07, 8589934592, -8589934592
430, -8.729964E+06, 8589934592, -8589935104
431, -9.598220E+06, 6442500096, -8589935104
432, -2.099180E+07, 8589934592, -8589934592
433, -3.147664E+07, 8589934592, -8589934592
434, -2.039478E+07, 8589934592, -8589935104
435, -2.310945E+07, 8589934592, -8589934592
437, -2.403694E+07, 8589934592, -8589934592
438, -3.224925E+07, 8589934592, -8589935104
439, -3.040873E+07, 12884901632, -8589935104
440, -2.505010E+07, 12884901888, -8589935104
442, 1.152367E+07, 8589934592, -9932111872
444, -2.020255E+07, 8657043712, -9932111872
445, -4.478990E+07, 12884901888, -8589934592
446, -2.657338E+07, 12884901888, -8589934592
447, -2.599775E+07, 8657043712, -8592289792
449, -4.016014E+07, 8589934592, -8592289792
450, -2.851157E+07, 8589934592, -8592289792
451, -4.696409E+07, 12884901888, -9666822144
452, -3.312115E+07, 12884901888, -9663671800
454, -2.477529E+07, 10737418240, -9663675896
455, -6.478038E+07, 12884901888, -9666822112
456, -4.499401E+07, 12884901888, -9666822112
457, -5.105040E+07, 10737418240, -8590455296
458, -4.065254E+07, 12884901888, -9666822112
459, -4.607616E+07, 10737680384, -8590462976
460, -3.231151E+07, 10737680384, -8590462976
462, -5.648840E+07, 12884901888, -9666822176
468, -1.374028E+07, 12885164032, -10737424384
474, -8.528300E+07, 15032385536, -12882805240
480, -7.085315E+07, 15032385536, -15020846968
485, 2.422510E+08, 26574323984, -26037187712
490, 1.305968E+09, 26105613888, -13958644040
495, 1.284550E+09, 26842764176, -15551430472
500, -7.341969E+09, 13402636160, -30062952632
505, 1.313199E+09, 27179355696, -18184421536
510, 1.381359E+09, 26919833672, -19307143272
515, 1.458768E+09, 27149766192, -14763736768
520, 1.372138E+09, 27053025864, -19860582664
525, -7.357224E+09, 17177202944, -32212043200
530, 1.322308E+09, 26843365288, -17719328232
535, 1.203349E+09, 27147677232, -13977510592
540, 8.341278E+08, 27982675768, -19004163320
545, 2.434066E+08, 28146140504, -21576203264
550, -6.037266E+09, 47428171292, -36647430409
555, 3.357693E+09, 47653295216, -30271123240
560, 3.762247E+09, 47777005052, -29091158268
565, 3.385597E+09, 50180190129, -26925529416
575, 5.925187E+08, 55807536805, -39134367152
585, 1.757311E+09, 54585473276, -65037694719
595, 4.139077E+09, 48971865937, -62830055729
360, 0.000000E+00, 0, 0
362, 0.000000E+00, 0, 0
363, 0.000000E+00, 0, 0
364, 0.000000E+00, 0, 0
365, 0.000000E+00, 0, 0
366, 0.000000E+00, 0, 0
367, 0.000000E+00, 0, 0
369, 0.000000E+00, 0, 0
370, 0.000000E+00, 0, 0
372, 0.000000E+00, 0, 0
373, -6.256109E-02, 512, -512
375, -6.256109E-02, 384, -512
376, -1.063539E+00, 512, -512
378, -8.132942E-01, 512, -512
379, -4.441838E+00, 512, -3584
380, -4.911046E+00, 512, -3584
381, -5.255132E+00, 3584, -3584
382, -4.198409E+06, 3584, -4294967296
384, -2.099207E+06, 3584, -4294967296
385, -6.297609E+06, 3584, -4294967296
387, 2.042651E+03, 2097152, -3584
388, 2.101247E+06, 4294967296, -3584
389, -8.919562E+06, 2097152, -4294967296
390, 2.102402E+06, 4294967296, -1536
391, 2.103297E+06, 4294967296, -3584
392, 2.629381E+06, 4294967296, -2147483648
394, 1.579780E+06, 4294967296, -2147483648
395, -4.718277E+06, 4294967296, -5368709120
397, -1.048967E+07, 4294967296, -5368709120
398, 1.583331E+06, 4294967296, -4294967296
400, -3.667272E+06, 7516192768, -5368709120
401, 3.681633E+06, 4294967296, -4294967296
402, -2.617541E+06, 7516192768, -4294967296
404, 6.304313E+06, 7516192768, -4294967296
405, 2.108333E+06, 4297326592, -4294967296
406, 1.055189E+06, 7516192768, -4294967296
407, 5.258042E+06, 6442450944, -4294967296
408, 5.749477E+06, 6442450944, -4294967296
409, -5.126191E+05, 7516192768, -4294967360
410, -6.285657E+06, 7516192768, -4294967360
412, -5.798484E+06, 7516192768, -4294967304
413, -1.314186E+07, 7516192768, -4294967296
414, -7.462071E+06, 7518552064, -4294967296
415, -1.278661E+07, 8589934592, -4294967360
417, 1.982218E+06, 7518289920, -4294967296
419, -9.878429E+06, 8589934592, -4294967296
420, -1.128142E+06, 7518289920, -4295229440
421, 7.302854E+06, 7518289920, -4295229440
422, 4.584011E+05, 7518289920, -4295229440
424, -3.536893E+06, 8589934592, -5368709120
425, -1.039433E+06, 8589934592, -5368709120
426, -3.377437E+06, 8589934592, -7516192768
427, 3.144555E+06, 8589934592, -8589672448
429, -3.619353E+06, 8589934592, -7516192768
430, 4.829600E+05, 8589934592, -8589934592
431, -2.504314E+06, 8589934592, -8589934592
432, 1.026931E+07, 8589934592, -8589934592
433, -9.801366E+06, 8589934592, -8589934592
434, 1.402338E+07, 11811160072, -8589934592
435, -1.245304E+06, 8589934592, -8589934592
437, -2.994956E+07, 8589934592, -8589967360
438, -1.774139E+07, 9663674360, -8589934592
439, -1.485319E+07, 12884901888, -8589934592
440, -1.401824E+07, 8589934592, -8590458880
442, 3.304776E+07, 12884901864, -8590196736
444, -2.718045E+07, 12884901888, -8589934592
445, -7.530299E+06, 12884901888, -6440878080
446, -3.974792E+06, 12884901888, -6442451072
447, 8.379824E+06, 13153338880, -8590196744
449, 5.594598E+06, 13153338880, -8590196744
450, -1.420849E+07, 13153338880, -8590196744
451, 7.587543E+06, 13153338880, -8590196744
452, 8.268238E+06, 12884901888, -7516208640
454, 1.395284E+07, 13153337856, -8590196744
455, -2.447691E+07, 12884901888, -8589410304
456, -1.040912E+07, 12884901888, -9664184192
457, -1.510248E+06, 12884918784, -8589935600
458, -2.973406E+06, 12884905440, -8589951496
459, -4.668023E+07, 12884905440, -9663676400
460, -1.982416E+07, 12884905440, -8589935104
465, -5.315816E+07, 12884905440, -9663676416
470, 3.929761E+07, 12951982080, -9663677424
475, 4.880577E+07, 12954107400, -11760303616
480, -4.281548E+07, 18255167232, -17448046368
485, 3.392467E+08, 25769536880, -25975587536
490, 1.188039E+09, 29982458112, -12960679416
495, 1.174869E+09, 30064241664, -13964656664
500, -7.370358E+09, 17451781376, -30081814784
505, 1.335755E+09, 29795822592, -14009499912
510, 1.354339E+09, 31104396888, -14696841096
515, 1.515842E+09, 30346312704, -13958905976
520, 1.456025E+09, 31104396888, -21463796504
525, -7.261467E+09, 13656092504, -30603984768
530, 1.305663E+09, 30836027016, -20416246272
535, 1.324476E+09, 29532022752, -21379170840
540, 1.065306E+09, 30836289160, -18386510656
545, 3.499528E+08, 40769452952, -22421147300
550, -5.789096E+09, 58519363568, -36671714296
555, 3.601109E+09, 58519298480, -24226348440
560, 3.542864E+09, 48571129356, -21945118580
570, 7.202620E+08, 57698756576, -54364267089
580, 1.300696E+09, 55055760087, -71823738611
590, 3.269083E+08, 51300482848, -35397510540
600, 0.000000E+00, 0, 0
363, 0.000000E+00, 0, 0
364, 0.000000E+00, 0, 0
365, 0.000000E+00, 0, 0
366, 0.000000E+00, 0, 0
367, 0.000000E+00, 0, 0
369, 0.000000E+00, 0, 0
370, 1.251222E-01, 256, 0
372, -2.502444E-01, 0, -512
373, 0.000000E+00, 512, -512
375, -2.502444E-01, 0, -512
376, -2.252199E+00, 512, -3584
378, -2.189638E-01, 512, -512
379, -2.408602E+00, 512, -3584
380, -3.002933E+00, 512, -3584
381, -1.282502E+00, 512, -3584
382, -3.941349E+00, 512, -3584
384, -4.692082E+00, 512, -3584
385, -2.099203E+06, 4096, -4294967296
387, -2.099205E+06, 3584, -4294967296
388, -2.098181E+06, 2097152, -4294967296
389, -6.295561E+06, 2097152, -4294967296
390, -4.195333E+06, 4294967296, -4294967296
391, 2.102791E+06, 8589934592, -4294967296
392, -5.769091E+06, 4294967296, -4294967296
394, -2.091768E+06, 6442450944, -4294967296
395, 8.553744E+03, 6442450944, -4294967296
397, -3.139350E+06, 4294967296, -4294967296
398, 6.828002E+06, 7516192768, -4294967296
400, 8.928756E+06, 8589934592, -4294967296
401, 4.205390E+06, 4294967296, -4294967296
402, 1.050346E+07, 7516192768, -4294967296
404, -5.236201E+06, 4294967296, -4294967296
405, -3.168797E+06, 7516192768, -4294967296
406, 1.315040E+07, 7517241344, -4294967296
407, 1.316097E+07, 7517241344, -4294967296
408, -7.924065E+06, 7516192768, -4294967296
409, 1.266713E+07, 7517241344, -4294967296
410, 4.685516E+05, 7516192768, -4294967296
412, 8.984746E+06, 7517241344, -5368709120
413, 1.785940E+07, 7517241344, -2147483648
414, 1.156833E+07, 7517241344, -4294967304
415, -1.967522E+06, 7516192768, -4294967296
417, -1.908088E+06, 7516192768, -4296015872
419, -2.209078E+07, 7516192768, -4296015872
420, 3.417126E+07, 8589934592, -4294983680
421, 1.343150E+07, 7516454912, -4296015872
422, 2.625147E+07, 8589934592, -4294983680
424, 3.103040E+07, 8589934592, -4294983680
425, 4.917265E+05, 8589934592, -4294967296
426, 2.518334E+06, 8589934592, -8589934592
427, 3.971656E+05, 8589934592, -8589934592
429, 3.106959E+07, 8589934592, -8589934592
430, 7.028582E+06, 8589934592, -8589934592
431, 6.235521E+06, 8589934592, -8589934592
432, 2.453443E+07, 8589934592, -8589934592
433, 1.075111E+06, 8589934592, -8589934592
434, -2.290768E+06, 7516192776, -8589934592
435, 5.391732E+06, 8598323136, -8589934592
437, 8.852291E+06, 8589934592, -8589934600
438, -3.815116E+06, 8590982888, -8589934600
439, -3.900342E+06, 8589934592, -8589934600
440, 1.474957E+07, 8858894336, -8589410304
442, -6.386610E+06, 8590982888, -8589934600
444, 4.392939E+06, 8926003200, -5368709120
445, -3.115518E+06, 12884901632, -8590196800
446, -1.913049E+06, 8926003200, -7650426880
447, 4.354474E+06, 12884901664, -8590196800
449, -9.174779E+06, 12884901152, -8590196800
450, -1.653435E+06, 8924954624, -8590196736
451, 2.643575E+06, 12884901664, -8590196736
452, -6.150923E+06, 8790737664, -8590082032
454, -1.895639E+07, 8790737664, -11809062912
455, -5.201068E+06, 12884901152, -8589951416
456, -2.557014E+07, 12884951104, -8590196736
457, -2.299645E+07, 12884951104, -11809062912
458, -3.913363E+06, 12883853312, -9661583360
459, 1.116716E+07, 12884951104, -11809062912
460, -5.088641E+06, 12884901152, -8858500632
462, 1.003638E+06, 12884951040, -11812704640
463, 1.158298E+07, 12884951104, -9931833344
469, -1.767129E+07, 12952008632, -11812704192
475, -2.913120E+07, 17198743168, -9915056056
480, -3.293974E+07, 17198743168, -21743009664
485, -8.060771E+08, 26038501576, -28470674632
490, 1.608996E+09, 30064786944, -12888043944
495, 1.521807E+09, 30600417152, -12883325656
500, -7.138574E+09, 17154703232, -29324468232
505, 1.523643E+09, 30600941440, -20127678512
510, 1.684787E+09, 30064786880, -13700170128
515, 1.565542E+09, 30601072512, -20403019352
520, 1.524442E+09, 30601072512, -13745246592
525, -7.159347E+09, 14228649896, -31677472472
530, 1.480837E+09, 27315113600, -14229397592
535, 1.396942E+09, 27630255616, -16920361976
540, 1.214739E+09, 26105388928, -19584305152
545, 6.394727E+08, 34357921904, -21171443119
550, -5.875686E+09, 47804743732, -37692374208
555, 3.623315E+09, 47806673504, -28979613180
560, 4.050797E+09, 54257528624, -24072630524
565, 4.008326E+09, 72406693183, -34356563495
575, 1.167377E+09, 55366061841, -36574849080
585, 1.557328E+09, 52767113649, -67967693907
595, 7.814962E+07, 51331202707, -71145838312
