freq, min_avg, max, min, illegal, max_avg
384, 1.772114E+01, 62, 38, 0, 1.937476E+01
385, 1.781115E+01, 62, 24, 0, 1.961546E+01
387, 1.781213E+01, 62, 24, 0, 1.970646E+01
388, 1.849609E+01, 62, 24, 0, 2.143836E+01
389, 1.900978E+01, 61, 24, 0, 2.241194E+01
390, 1.999902E+01, 61, 24, 0, 2.409491E+01
391, 2.031409E+01, 61, 24, 0, 2.463112E+01
392, 2.112427E+01, 62, 24, 0, 2.566341E+01
394, 2.041977E+01, 61, 24, 0, 2.482975E+01
395, 2.058121E+01, 61, 24, 0, 2.502446E+01
397, 2.139432E+01, 62, 24, 0, 2.598630E+01
398, 2.177789E+01, 62, 24, 0, 2.635225E+01
400, 2.188454E+01, 62, 24, 0, 2.647652E+01
401, 2.220352E+01, 62, 24, 0, 2.680431E+01
402, 2.227593E+01, 62, 24, 0, 2.693933E+01
404, 2.485812E+01, 62, 24, 0, 2.966341E+01
405, 2.586595E+01, 62, 24, 0, 3.069080E+01
406, 2.602153E+01, 63, 24, 0, 3.088552E+01
407, 2.496869E+01, 63, 24, 0, 2.987769E+01
408, 2.591194E+01, 63, 24, 0, 3.089139E+01
409, 2.503229E+01, 63, 24, 0, 3.021135E+01
410, 2.519276E+01, 63, 24, 0, 3.059198E+01
412, 2.683757E+01, 63, 24, 0, 3.243836E+01
413, 2.763699E+01, 63, 24, 0, 3.402055E+01
414, 2.759491E+01, 63, 24, 0, 3.482387E+01
415, 2.747456E+01, 63, 24, 0, 3.503523E+01
417, 2.546477E+01, 63, 24, 0, 3.531898E+01
422, 2.706360E+01, 63, 24, 0, 3.844618E+01
427, 2.733464E+01, 63, 24, 0, 3.967515E+01
432, 2.809100E+01, 63, 3, 0, 4.160959E+01
438, 2.592172E+01, 63, 3, 0, 4.409491E+01
444, 2.289432E+01, 63, 3, 0, 4.570744E+01
450, 2.149902E+01, 63, 1, 0, 4.639530E+01
455, 2.088063E+01, 63, 1, 0, 4.742466E+01
460, 2.101468E+01, 63, 1, 0, 4.981507E+01
465, 1.828180E+01, 64, 1, 0, 5.157632E+01
470, 1.760176E+01, 64, 1, 0, 5.220352E+01
475, 1.730431E+01, 64, 1, 0, 5.256556E+01
480, 1.728376E+01, 64, 1, 0, 5.325832E+01
485, 1.706654E+01, 64, 1, 0, 5.390509E+01
