freq, avg, max, min
238, 5.027677E+36, 205489375545497264748370513394401280000, -196658521926448795514885537827550920704
239, 1.021479E+36, 189383668966435039780069660487124516864, -199389061123451194479144015741256204288
240, 2.568081E+36, 204859804354662686629256087961904087040, -193949546964974098164024458047156912128
241, -6.153720E+35, 223992474887541900321044963397839355904, -199389053042168984820687525630781161472
242, 7.965209E+35, 226926196770244501748705987078746275840, -228408957082731996472781517742143438848
243, 9.436261E+36, 226728864598012356021891127271481147392, -184049488373057055440184687831094919168
244, 6.434247E+36, 227040392268319506903914762759252738048, -189158728720432114576018960236404539392
245, -2.214589E+36, 226897646760674794638697137471536234496, -226377719525170422332615254672832200704
246, -4.602213E+36, 226908031176129584891834477378539618304, -213711897588389983847724662913394278400
247, 8.796499E+36, 214629978079837051506538484611969712128, -181388414122190105795529437110912155648
248, 1.044525E+37, 207454203283661500430714568638753406976, -191351825123971738989138997367967580160
249, -1.515617E+36, 214448114004901855727765903828362199040, -226539052322617333833527857742279081984
250, 5.379005E+36, 215247860653413651967823762325912944640, -226589043623170315926015915084319031296
251, 3.920016E+36, 224601818612240208973815035584927760384, -226692880013308616084895579759720792064
256, 6.994320E+36, 228631699542470916771114226282011820032, -191554139443833025190736826386914213888
261, -8.626991E+35, 201690038395096029008402146758848675840, -223907901580862803305808722830940962816
266, 9.459774E+36, 206976940505759127636766798935536959488, -226601298267125910262699911371993120768
271, 1.723846E+37, 225922190978896076625319473088936542208, -205678118303486535850006513902952644608
276, 1.555054E+37, 187623731121315624798301462844732866560, -230548955269567574018741125894058803200
281, 1.615473E+37, 211459079057201678667515920094980472832, -183143101838043512283867190730366386176
286, 6.413265E+36, 200265638169600736762241774453516664832, -186600006423117559707894859078272286720
291, 9.313434E+35, 206844857902108539105216716922806075392, -176477386525311435872191771297728954368
296, -1.006056E+37, 202918901823971775470478196482141323264, -174903822966771671401979930408066220032
301, -1.508278E+37, 192828148795467567077754174656686063616, -180614756164843004711146526184841543680
306, -1.609293E+37, 192786610420758885560155489729221230592, -211773935598699549728199348148393476096
311, -1.816095E+37, 148327626182320637831760112321710903296, -203729016850930795668076027317201072128
316, -2.173972E+37, 162066884640582868023069627033619357696, -215549969705725775027688729567481167872
322, -1.510730E+37, 159034947790590468542162917310251008000, -226468115022622217588378343121407180800
328, -1.476987E+37, 122933716109878436044478097691869417216, -226468090513989611553492122957240074240
334, -7.238724E+36, 136376423737597380263378498599728087040, -221615408761420552307442344845186695168
339, -5.551075E+36, 138355189335406566575938441677618806784, -220946423260538338263687237987088012032
345, -6.572746E+35, 136367023431081292189353738078394470400, -221614879358922505153394752756077559808
350, 8.415469E+35, 136367023431081290953415114265579180032, -125645146533396572932177856804225395200
355, 9.491512E+35, 136367023441552555416629971427987771392, -125645146533397933144751616102963063280
365, 2.321629E+36, 196306637048176763349087779737583509536, -139183715042648981479400816763805761536
375, 3.042852E+36, 166690175771600533369414462484480305664, -141959378695733776537247035751753755648
385, 4.246863E+36, 169281098214149288351001664892485271568, -141956782547376662326796156092878203904
395, 3.972002E+36, 204871696513557808012899200906354412528, -150901879396153715606222248444307996992
405, 4.703441E+36, 193794018510918244353619025630704179216, -223808157517476780673280735314231382784
415, 2.620699E+36, 213671971399761360186644648903157326880, -170357395143442892951359945250658302960
425, 2.074449E+36, 226238817699671325517020487079259924976, -190720173314719267476865559188665197344
435, -6.307946E+35, 198235086461240422598280826468480029720, -181910911237118878332074164112530450384
445, 2.566946E+36, 198861915366745603750175964210995826157, -182949954121397356043077135525520864716
455, 6.607198E+36, 226804150130645445690973366148732797800, -202220750450908358911687305660446199529
480, 1.197725E+37, 236191384412989208981631421367411796812, -220681562895813439201698288239723997932
505, 5.040686E+36, 229824944247809738414521791818420741530, -224380794974443058827579656734851617436
530, 1.029434E+37, 206532245470130733536580144699510992618, -193794900569966937350044302728452258320
555, 1.669579E+37, 219425289438882121625106541744386208562, -196525510922228960910769126695255690928
580, -4.860293E+36, 214456361207763295305409927429506958166, -235758970909433997750932182578894893678
145, 0.000000E+00, 0, 0
146, 0.000000E+00, 0, 0
147, 0.000000E+00, 0, 0
148, 0.000000E+00, 0, 0
149, 0.000000E+00, 0, 0
150, 0.000000E+00, 0, 0
151, 0.000000E+00, 0, 0
152, 0.000000E+00, 0, 0
153, 0.000000E+00, 0, 0
154, 0.000000E+00, 0, 0
155, 0.000000E+00, 0, 0
156, 0.000000E+00, 0, 0
157, -5.787214E+17, 0, -295147905179352825856
158, -2.893607E+17, 0, -147573952589676412928
159, -2.965947E+20, 0, -151115727451828646838272
160, -2.893607E+17, 0, -147573952589676412928
161, -2.965947E+20, 0, -151115727451828646838272
162, -8.892054E+20, 0, -302231454903657293676544
163, -2.994883E+20, 0, -151115727451828646838272
164, -1.007467E+22, 0, -4835703278458516698824704
165, -7.407634E+20, 147573952589676412928, -151115727451828646838272
166, -1.037069E+21, 147573952589676412928, -302231454903657293676544
167, -3.012245E+20, 151115727451828646838272, -151115727451828646838272
168, 6.655296E+19, 151115727451828646838272, -113336795588871485128704
169, -5.739097E+22, 151115727451828646838272, -24178516392292583494123520
170, -8.450092E+21, 302231454903657293676544, -4835703278458516698824704
171, -6.111566E+23, 302231454903657293676544, -309485009821345068724781056
172, -6.111640E+23, 302231454903657293676544, -309485009821345068724781056
173, -3.903042E+22, 151115727451828646838272, -9709185488779990559358976
174, -2.832642E+22, 151115727451828646838272, -4835703278458516698824704
175, 4.773108E+29, 243428529325077177256163787407360, -3645666924775366104973312
176, -2.606329E+33, 154742504910672534362390528, -1329227995784915872903807060280344576
177, 8.537964E+26, 435754893828453856764491726848, -309485009821345068724781056
178, -8.600887E+34, 154742504910672534362390528, -42535295865117307932921825928971026432
179, 3.908985E+34, 21267647912751613337894828566099525632, -1329227995784915872903807060280344576
180, 4.170127E+34, 21267647912751613337894828566099525632, -4951760157141521099596496896
181, 3.917639E+34, 21267647912751613337894828566099525632, -1329227995784915872903807060280344576
182, 8.314245E+35, 170141183460469231879261256305560518656, -316912650057057350374175801344
183, 8.096706E+34, 127605887595351923798765477786913079296, -42535295865117307932921825928971026432
184, -4.194478E+35, 127605887595351923835658965934332182528, -42535295865117459048649277757617864704
185, 2.002318E+36, 170141183460469373402681789805240516608, -42535295865117459085542765905036967936
186, 3.385918E+36, 171470411456254147623037854849874001920, -170141183460507917357914971849474703360
187, 3.530081E+36, 191406235244598618284333951432205008896, -42535295865117310220318091068955426816
188, 3.826371E+36, 191406235244598618284333951432205008896, -42535295865117307969815314076390129664
189, 3.851786E+36, 170141345719746042074031507889023090688, -64464961647139114643088514218270392320
190, 7.695109E+36, 170304740811513059912520082871673683968, -63795123661123153952204905731382575104
191, 6.595252E+36, 171470411456254147567697622628745347072, -90387503713374279357458880099063431168
192, 7.621441E+36, 172820428921882806439679463769012961280, -89058275717743803757866726727775944704
193, 8.012516E+36, 170307336959942346234247023672128700416, -85070591730195930237310140715137761280
194, 8.732077E+36, 170143779608886409887305422672301654016, -90387503713374279357458880099063431168
195, 1.243355E+37, 172925592898765090330663768040174256128, -85070591730234767000017847760298442752
196, 1.016506E+37, 170265818550571026243792985397278015488, -137801915750336410512642125076728119296
197, 1.208734E+37, 172925592898765090588918185072107978752, -170142481534683865549274900782223720448
198, 1.281340E+37, 171304279031472261029348219238261719040, -154190447511047898963066115648493977600
199, 1.429349E+37, 181875875772767274822881536284372762624, -170133396282832105276337635382416900096
200, 1.462245E+37, 170161983071517814298638924579239624704, -170133396282832029718473909468093480960
201, 1.224059E+37, 138717383382488478794423677428164460544, -170141183460474066106656073737419358208
202, 1.311291E+37, 164950516166780998967791957295398649856, -170141345719726679762709187911231733760
203, 1.319014E+37, 171470411456254147623037854849874001920, -170140534423303885846146466647461855232
204, 1.201020E+37, 196726196481883916353770223556311908352, -170138587312041173243692653096894201856
205, 1.212944E+37, 159611530039045973256295444780104548352, -170058755747849511435539290904992940032
206, 1.117177E+37, 160255381177853746694576361660355706880, -141453758528871511804218270195596132352
207, 1.304479E+37, 172967423467135407443033127767911694336, -170494259646849441792126996507143438336
208, 1.138602E+37, 159964607720857916253739217751010967552, -170141254448864158867859375323963457536
209, 1.059547E+37, 170141183460476485577141210651857780736, -170139560867991072329275346115497033728
210, 9.142768E+36, 165250041087380208836013475092259405824, -138299274581156027974417684175863676928
211, 8.575864E+36, 148981584994471329077631403380627734528, -159486589115855199779919835619722788864
212, 4.376463E+36, 170152237373710475751501435147166679040, -200701805334835806330113421664835338240
213, 4.516565E+36, 148982680244590247057938717439944556544, -127190301022573684427109785971552419840
214, 4.185041E+36, 182790278102473124044150957822535794688, -170150190117364278780553685123867869184
215, 4.632156E+36, 182795490602525103922943803194775437312, -170046900679424085610829790590229544960
216, 1.830545E+36, 171723054696234706020007594479501443072, -170302086410577228346434760867194077184
217, 1.746704E+36, 164849449235400711079881008470525214720, -170120395317695945307515773033381888000
218, -1.564044E+35, 148961804823332144385816148301662126080, -202383620401939147542443870743112450048
219, 1.164037E+36, 164834656072283817698912969326313078784, -202603012334784858435668259191459414016
220, -1.200095E+36, 154439921446262651245248363246156513280, -191317316527071216460453506185770827776
221, -4.575430E+36, 142344464270958335132304409750673555456, -202032006735257801207464763375453470720
222, -2.991524E+36, 170890497117474856061519418726121734144, -212829388411491348449314206018468577280
223, -8.423942E+35, 169997105006836464328245891656147009536, -191068632318356390609767625329532207104
224, 5.093537E+35, 173441541825636955827700604161478361088, -196736592286216602996709504391713914880
225, -2.470682E+36, 187847651618290205082108422093918961664, -201717769820980161709694094205800939520
226, 1.546544E+36, 212154716239981759082718984843045109760, -192730768813297572845122446573348847616
227, 2.230677E+36, 202008985292440586854438672817272651776, -191307073118702135097516613408816889856
228, 2.307077E+35, 223959479881021321072751208954553434112, -192996401515179084856738769381883904000
229, 1.051242E+36, 218393337648669871489160788300823265280, -192995098434501609887104400795950383104
230, 1.061557E+35, 218761933165740684012079923127228825600, -214270079652193245599830546663593738240
231, 2.690808E+35, 208167010980667803184342510238424891392, -212980764903099091926091905392860725248
232, 3.111563E+36, 183852963288272059881088251458217836544, -176680454524316616766869794332726001664
233, 2.375745E+36, 225892903245764169769149162014914904064, -191232757714122402621690430279255064576
234, 6.403286E+36, 230156266164708102998484140079571795968, -175906582692128972158075679936316702720
235, 6.743616E+36, 225591744326636296494562579066487046144, -191233882913262409621093412916992933888
236, 3.436149E+36, 204292935621041091816276819090383831040, -192589716211264032085571782533663686656
237, 2.764701E+36, 225734451815894947008201703495328333824, -212541949211760439020413087874554003456
238, 5.171052E+36, 226433229870889680248107318488302878720, -179160646757968261675996570269750657024
239, 3.282020E+36, 199936102145106409159137945900428558336, -212561434859024642551584312546744598528
240, 8.647343E+36, 227265348842000436895717859728182738944, -196878378403267982470732425652365950976
241, 1.922453E+36, 218091304944334578814972253084892266496, -212872918676505141848629998177543520256
242, 7.126429E+36, 226690723281236269021954344509912383488, -183595044794909723128722487696141844480
243, 5.160472E+36, 227948653277984944136118194076978774016, -191891829731343336387591943908931665920
244, 3.739535E+36, 233021922093083662675593107873585954816, -210799664290326411941549446230305669120
245, 5.174938E+36, 232889437373649223614870216703333105664, -241846985738247531771032045518468415488
246, 7.216744E+36, 231214804995577616959491186004794015744, -204752170352431907326377501570013069312
251, -1.238748E+36, 245890674671897972739220080467004882944, -190112587713843727212514184310992928768
256, 1.990782E+36, 231140518310718218710230890424634966016, -211054842882762637601873707046629539840
261, 1.565412E+36, 212506967157747853553912920939096440832, -212780578664138949692947381761024720896
266, 4.132684E+36, 215170615802723467656659129104903176192, -226582019603217946040673136527586361344
271, 1.538389E+37, 228197343621284277301592089859796762624, -223278200780445941508774087765883092992
276, 1.661480E+37, 202539525236906396455840588632120360960, -229845352345759199179834524939644305408
281, 1.299845E+37, 225298406422932341949355740248282234880, -228353308391668034827535456266721689600
286, 9.184039E+36, 220456104664451824336832442030184464384, -204002409344104175621081793518003814400
291, 3.319719E+36, 207773276805191239653189776071347666944, -213041688980897623221827566844835266560
296, -6.343033E+36, 167544474063593019456893856452962156544, -192758274381169104430168792919615995904
301, -1.090191E+37, 167544468992966143560556428739016130560, -191753037165166699135609358102984392704
306, -1.627543E+37, 184637522809392844538655720664113086464, -202363625254394408276645162229488943104
311, -1.608186E+37, 155241604704238976154328216630894526464, -194854363208162245913028245569559592960
316, -1.771623E+37, 201505525288695856545593427805434679296, -210158177665568354272489824137729015808
322, -1.475474E+37, 214835343120763678811789548027404849152, -203047605730602164824226417596747710464
328, -1.146912E+37, 144484614254103261589039698481620641280, -211929990721436561089905848408230825984
334, -5.634269E+36, 136716226335422898584876421591765352448, -210014685781280162912238745623105077248
339, -3.494309E+36, 134934334899878210480996485946744120000, -205814029089174552155417026194620213248
345, -1.755550E+36, 131999299861027661135176844843057266688, -141107765571228145603093135016690444352
350, 1.725762E+35, 134934957540224678098382481463225148096, -126695569064269406968240123654205833216
360, 5.514679E+35, 134934957539630213664934121759840199360, -126695745596324136698465245090107064288
370, 9.394306E+35, 169594223093200781123809966848257426432, -140815817797062369979979851557340837696
380, 2.738836E+36, 170646240226100465644667235823251519232, -203540176974883277145848514039248447744
390, 5.145741E+36, 203680162402821323110081930160101490720, -145971970487971228954268475095098934064
400, 4.396442E+36, 203681460495932641468393493374728573344, -187521345186851151066396746367862274384
410, 2.608915E+36, 187076211595963244104491631145579266196, -225459992642225166592387870934187847632
420, 4.721880E+35, 158512112143844645968802575201527580144, -124110869052049648478780536985564827600
430, 1.765704E+35, 234691135240383775937307126974718677303, -177616366647768367855967393235498582780
440, 9.683363E+33, 203773024923787327732440788114424088176, -214785083727342593016532828543620941098
450, -5.647441E+35, 184037750173461144565746804847931477730, -159005781674544881441077302052927774952
475, 1.139844E+37, 223172177687804420222727333536399469802, -227976386488639157012710039570374469036
500, 2.297593E+36, 232679337660438173619388888560428336844, -243799106288914756438323709041246203146
525, 7.557665E+36, 209188867333359185140064362187810707606, -214355022324673083677016102851984769731
550, 1.532662E+37, 242739916650516334551722829171989412921, -206310350342860414662187961553464468803
575, 1.200542E+36, 235581400332397771698430798711590021681, -217389955518914256331684747252116767117
600, 0.000000E+00, 0, 0
149, 0.000000E+00, 0, 0
150, 0.000000E+00, 0, 0
151, 0.000000E+00, 0, 0
152, 0.000000E+00, 0, 0
153, 0.000000E+00, 0, 0
154, 0.000000E+00, 0, 0
155, 0.000000E+00, 0, 0
156, 0.000000E+00, 0, 0
157, 0.000000E+00, 0, 0
158, 0.000000E+00, 0, 0
159, 0.000000E+00, 0, 0
160, 0.000000E+00, 0, 0
161, 2.963053E+20, 151115727451828646838272, 0
162, -6.066852E+23, 75557863725914323419136, -309485009821345068724781056
163, -6.068334E+23, 0, -309485009821345068724781056
164, -6.071297E+23, 0, -309485009821345068724781056
165, -3.038611E+23, 75557863725914323419136, -154742504910672534362390528
166, -3.029722E+23, 151115727451828646838272, -154742504910672534362390528
167, -3.027500E+23, 151115727451828646838272, -154742504910672534362390528
168, -3.040099E+23, 75557863725914323419136, -154742504910672534362390528
169, -3.044501E+23, 151115727451828646838272, -154742504910672534362390528
170, -3.056410E+23, 151115727451828646838272, -154742504910672534362390528
171, -3.051221E+23, 302231454903657293676544, -154742504910672534362390528
172, -3.031749E+23, 302231454903657293676544, -154742504910672534362390528
173, -3.034982E+23, 151115727451828646838272, -154742504910672534362390528
174, -1.009513E+20, 154742504910672534362390528, -154742504910672534362390528
175, 3.181551E+29, 162259276829213363391578010288128, -154742504910672534362390528
176, 6.035069E+23, 154742504910672534362390528, -154742504910672534362390528
177, 9.544660E+29, 486777830487640090174734030864384, -154742504910672534362390528
178, 9.544654E+29, 486777830487640090174734030864384, -309485009821345068724781056
179, -1.590782E+29, 154742504910672534362390528, -81129638414606681695789005144064
180, -2.606329E+33, 154742504910672534362390528, -1329227995784915872903807060280344576
181, 2.611380E+33, 1329227995784915872903807060280344576, -81129638414606681695789005144064
182, 8.341264E+34, 42535295865117307932921825928971026432, -81129638414606681695789005144064
183, 2.087102E+35, 170141213884083785816163197440908853248, -42535295865272050364045522168495210496
184, 5.031949E+35, 127605887595351923909445942229170388992, -42535295865117912395831633243558379520
185, 8.321476E+35, 127605918018966477883241371511937826816, -42535295865117912395831633243558379520
186, 9.376606E+35, 170141183460469231731687303715884105728, -42535295865117912395831633243558379520
187, 1.319723E+36, 170930493633376815384126416236838912000, -85070591730234615865843651857942052864
188, 3.869371E+36, 170847416883640258142069928295571390464, -42535295865117307932921825928971026432
189, 3.848261E+36, 171553528770809912242222166980482301952, -85070591730234615939630628152780259328
190, 3.796213E+36, 170141183460469231750134047789593657344, -61809068845082905491394219051856166912
191, 3.341405E+36, 170141183460469231731687303715884105728, -85070591730234615939630628152780259328
192, 6.369298E+36, 175479513668149444619118532987644280832, -79753679747094952392675167690530226176
193, 6.887797E+36, 170151568054186301313157388413704339456, -79753679747404437384049768685545455616
194, 7.573923E+36, 191408937875678342648349805360600580096, -170138627876859171621213886362222067712
195, 8.474662E+36, 191408937875678342648349805360600580096, -164821675328900300826257810226598117376
196, 1.095631E+37, 194072479998368912400563975916850511872, -85153668479971173106747218294602727424
197, 1.149319E+37, 202075112280323696109833073651886325760, -79753679747094914576849816585949413376
198, 1.087732E+37, 191408831393027885698148216680369618944, -170161952647903219931085659890981535744
199, 1.101683E+37, 175572327242147242843680649189208883200, -175458095443454133824314241925634850816
200, 1.056953E+37, 175572327242147261696253092520370634752, -126224686558782950634515006643563921408
201, 1.102113E+37, 170146375757327578253799408280503582720, -214005707321366694359080535975025180672
202, 1.301100E+37, 170141183460469198948364320220190343168, -175457446406496742666570507128265506816
203, 1.301803E+37, 171491264308608563841381520162468921344, -170141183460634231235189628381436051456
204, 1.285842E+37, 171470495121174424530867398177152040960, -170141183460481302118864262602759864320
205, 8.204790E+36, 170307385130665145453043971567724265472, -182104235422532379146227378902318186496
206, 1.236938E+37, 171652190017025694143032267334863552512, -171470086938319421397822567717508481024
207, 7.831362E+36, 182104235264077151934455306749499932672, -176454387641183461049306539518146379776
208, 8.058498E+36, 176457745692189874677862547884095832064, -171132907101588053863214121959032881152
209, 7.297711E+36, 176413611168892290865817557965046022144, -217971324047068344370253666337169604608
210, 7.670454E+36, 170229482930676387058888868075216568320, -191386115094272381382270527521226227712
211, 6.152930E+36, 151615073339820005222520889537638432768, -172798990414932041343347961539634135040
212, 4.412444E+36, 152861221733663528009858002148342628352, -191220610631896914786509602110409015296
213, 4.210309E+36, 149642363160875358742776760711650476032, -169218901721066056463130792918480060416
214, 5.404278E+36, 170211609215673012100450474933985738752, -195728173342221481684314204990966071296
215, 3.001358E+36, 171595026580858360115300103894897524736, -187398405751427787008257815943135100928
216, 8.821712E+35, 171639595279438867775267554009431408640, -175041875045531304235292120794005504000
217, -1.021921E+36, 198823101093958503411151492326178684928, -175000513983289985843933511306522394624
218, 2.013523E+35, 167573506463663637918464714098786435072, -171553488205990898456575723360149831680
219, -1.656859E+36, 170147349353189473240638743514957479936, -170138500945906090497033832310220259328
220, -1.403857E+36, 175414635588347087725951696383061786624, -170050962063591730291529930655523667968
221, -3.538707E+36, 171485258180090067465473144933717114880, -191403394196273236365738712600668012544
222, -2.534008E+36, 171600583961710827430274878729315418112, -191150494340663464041386917536626376704
223, 1.243930E+36, 170306921190362223135547733089156333568, -191398345065322730393559526553256198144
224, -5.692846E+35, 172330964940468697828365725502988615680, -180440223676059210045358013099844567040
225, 1.815902E+36, 181948309365858833318656731290332561408, -170021025360129146654486169384743075840
226, 5.085861E+35, 234131740507703219323238239992343953408, -217650375123216882606718547503259582464
227, -2.525185E+35, 173644930145025687561198110714256949248, -185329543672680813789136934881860780032
228, 3.613870E+36, 212776585717631035995055588580989599744, -171306131564036109665450151012026286080
229, 2.481471E+36, 220859592425948669086402089717044609024, -206361088160160737295372335587818209280
230, 2.831317E+36, 192781383646115288449641873879238443008, -192947584281259950712741150456169889792
231, 6.301763E+35, 218737354844351765231208730903313383424, -200748030334998820678649403873012219904
232, 1.541144E+36, 218103203760508516523011648644142071808, -193622481766244533442928187506572656640
233, 4.496488E+36, 218109085659486853113141292545026818048, -170742880440233391521898331077651464192
234, 3.496312E+36, 218067709542465056156508829411623043072, -213170694875480245956116274473466855424
235, 6.340439E+36, 193632423149232649135117508126170939392, -200667722177261686655115355829789786112
236, 5.421326E+36, 218067537439107318368231542384633053184, -193087460972966429897933940144635641856
237, 4.491569E+36, 205030646041933770810325787504321495040, -191373320241222250708920420077729218560
238, 3.278819E+36, 218116937525153825531273891885950697472, -191425083502544011857112069038017609728
239, 7.022194E+36, 218075327788308503911438856602892894208, -195441693493475046516404841928705703936
240, 5.642649E+36, 192237474124710740484065499911712407552, -191367309359278384568877978431132794880
241, 8.150260E+36, 209885793650915485650048980753345150976, -175471064058219044667793029828096032768
242, 6.787970E+36, 206804136102766792350584979984088039424, -191408280293300165755816420766843404288
243, 4.776390E+36, 213449271687214772047449474744142790656, -180885737102508522085356005223376617472
244, 2.397614E+36, 213427992901627475605962268067311386624, -198474920707823117347639051749018304512
245, 9.190632E+36, 226798158365033595086230087554035613696, -191333432158754076582086033460453965824
246, 4.639838E+35, 212832856939228630283851284112000155648, -191611477655942051057807871155416072192
247, -6.122012E+35, 222833747348649337331527666158075379712, -251562774262903891053814167704434638848
248, 7.432289E+36, 226673849348567269821960529552804413440, -247891113419367381126682775389921607680
249, 4.073467E+36, 226705245419241596803745406289245634560, -204760601697706748835295679930880229376
